Id,SalePrice
1588,140661.7497895596
1589,111806.73671182938
1590,133989.00795562917
1591,102840.58159752758
1592,128438.09699778567
1593,119802.9833651764
1594,128367.73815416628
1595,131842.81076430972
1596,201802.52049878854
1597,167213.40595077738
1598,179668.79732441244
1599,163982.1183025185
1600,176461.95629076404
1601,86002.216544935
1602,112794.45430057113
1603,102974.53704160813
1604,264509.1993569789
1605,240640.0254272994
1606,161958.39347144935
1607,165509.09440052861
1608,212848.82637294108
1609,190273.14316597758
1610,164183.77324739602
1611,148311.17127463772
1612,191113.5384849528
1613,175829.62641426758
1614,120397.71445884714
1615,94367.8099855674
1616,90725.60646967863
1617,99562.5668378941
1618,122295.20653743114
1619,135686.50277509444
1620,176860.6525982501
1621,140253.24802277898
1622,142272.9145394059
1623,256565.85924003998
1624,215417.2984873188
1625,127809.89164884125
1626,168996.99794402858
1627,186965.83898974617
1628,258926.70366462748
1629,174550.42600721668
1630,289301.4269400709
1631,201930.18602745616
1632,227370.10738790556
1633,170824.47855949815
1634,187946.27032247666
1635,182733.84748529928
1636,169811.89731517853
1637,181586.54167487426
1638,198863.16830215155
1639,184532.15396083015
1640,228770.66049029186
1641,179682.94984293205
1642,218573.71761409563
1643,218321.3283466282
1644,216088.65744899944
1645,188448.74834620245
1646,155782.91298422404
1647,160143.83166928502
1648,142910.2898826605
1649,138396.6535563585
1650,124980.49759097108
1651,123340.34384947305
1652,99551.15552509065
1653,100018.52308755697
1654,154655.307452252
1655,147710.81877911877
1656,150852.92474094674
1657,153021.3384969278
1658,154988.9504319825
1659,128253.25243004732
1660,151274.98805373258
1661,390111.79934452183
1662,321986.89152969327
1663,356511.77998991637
1664,389230.9117050284
1665,307087.92887642665
1666,317117.6859368575
1667,327424.8502856053
1668,321955.2717857196
1669,286031.94064095104
1670,325449.56260226364
1671,262015.13010704186
1672,377148.32344765356
1673,287429.6684932955
1674,248597.33918428564
1675,195220.31002539812
1676,195279.93433174357
1677,206149.1394846586
1678,381555.8608391155
1679,364040.3388777509
1680,296702.3661845117
1681,244301.94364679314
1682,307304.8884554751
1683,195843.3977664059
1684,184363.96266671023
1685,182654.60092109285
1686,183285.95354580376
1687,173643.41864126443
1688,195136.60992447252
1689,194119.84609334945
1690,190415.7029683731
1691,182300.3986146644
1692,243797.354276029
1693,174030.91813277328
1694,183848.119305236
1695,170873.04846428166
1696,256336.7237251236
1697,169412.5097614116
1698,317043.9021225356
1699,311791.48712850193
1700,239441.62349365524
1701,257822.19014564395
1702,255386.47190288245
1703,257188.38802264316
1704,281686.3980263681
1705,232099.9820189565
1706,368020.6396555155
1707,207984.40941154875
1708,203363.88760816
1709,258649.08850489606
1710,222452.5295563574
1711,252710.60629427357
1712,255924.45147453275
1713,264274.6492065134
1714,214671.91415344196
1715,196174.69288681235
1716,178300.335992103
1717,166222.3156631143
1718,131501.62099825536
1719,206895.26369353652
1720,239102.94699649521
1721,165343.85539672273
1722,127438.64298499802
1723,156893.57181548022
1724,211935.48278844598
1725,226913.48041889223
1726,189483.71568611456
1727,181082.5030982349
1728,187649.1606074617
1729,162043.11559859378
1730,149493.03995391916
1731,127146.80583703578
1732,129602.15001076832
1733,125855.09287532781
1734,129788.30908797299
1735,132460.1715031078
1736,124418.79321273348
1737,264758.9852419852
1738,212296.66576550572
1739,250247.34820366788
1740,224140.5860211626
1741,184333.06026267324
1742,168910.08247264236
1743,171570.18779162696
1744,256199.57890175775
1745,198639.2605150046
1746,193291.7457911722
1747,198354.67308601423
1748,203998.56754382423
1749,162495.2253594435
1750,141375.66543396353
1751,210316.19149736926
1752,122965.18532236555
1753,155247.06662478246
1754,193502.62934578408
1755,166102.7870020389
1756,125152.25694063537
1757,119871.16431122561
1758,149513.83356599373
1759,161945.98351230155
1760,162900.73019508919
1761,153840.82339591996
1762,171097.91887290342
1763,169253.57746880606
1764,123249.19085813731
1765,169445.80886959986
1766,173037.44692063305
1767,194482.30130519
1768,142089.38224726563
1769,164308.08722888888
1770,138343.262556225
1771,134938.53428663852
1772,139299.95373181588
1773,139325.60739312382
1774,154507.48266756276
1775,132675.93004218253
1776,120996.47412116674
1777,113574.00781136923
1778,130460.26919389464
1779,125883.2359354052
1780,164289.46881027237
1781,132754.41891055243
1782,106318.72352261729
1783,137777.614705147
1784,107741.34515976613
1785,122088.14477746564
1786,154748.11854385742
1787,159230.85389698687
1788,82388.62756522767
1789,106844.89735335331
1790,101311.08451513773
1791,171194.47576652266
1792,146846.27900535663
1793,144413.96153980403
1794,134491.1347384842
1795,133642.6065929922
1796,126441.71594577779
1797,121239.65910812006
1798,129929.60073331768
1799,109198.71909800859
1800,130455.13185369398
1801,132522.0191521413
1802,136121.6175368361
1803,156088.1537595445
1804,140219.75681831455
1805,137691.66064598665
1806,119762.25701858677
1807,135372.22525501982
1808,121901.90429961757
1809,119371.30990733515
1810,138619.72828754148
1811,112623.84655013937
1812,107199.13113621487
1813,121064.38978022679
1814,104497.69028392008
1815,79612.75287475101
1816,104505.83439831923
1817,132050.3549803214
1818,141331.21916730408
1819,119442.46148018658
1820,87991.74862082108
1821,115606.68267728027
1822,145749.20876809265
1823,81532.88213305903
1824,131606.33856444116
1825,132825.64338722342
1826,111719.53802097967
1827,110890.12825083589
1828,130983.88747717139
1829,117410.59945643616
1830,138111.39362476874
1831,145254.2017287135
1832,121602.34919949251
1833,143472.91443561108
1834,126120.11599377464
1835,137107.64915742213
1836,128224.56105248444
1837,99125.13664509296
1838,127409.81578031072
1839,99430.51579716783
1840,137087.5904915979
1841,134677.43847773664
1842,99508.7902395815
1843,145031.55930333465
1844,136390.7806936432
1845,143621.7047873014
1846,152758.75689267123
1847,160466.15996326864
1848,76385.84224148115
1849,123624.73424965252
1850,125640.3376054725
1851,146867.9006108147
1852,128270.13371815742
1853,140781.49929955136
1854,165366.95316765105
1855,149194.3984452719
1856,218709.28882188382
1857,159884.69540620182
1858,137526.03546188638
1859,127467.01466611458
1860,149630.47708864347
1861,127288.2995776958
1862,249468.63533673284
1863,246453.86664308805
1864,246453.86664308805
1865,305329.4921387382
1866,311687.4824900103
1867,232159.82390360962
1868,289103.4157816422
1869,199780.70438110773
1870,217849.6703860408
1871,254713.39542887034
1872,184839.94213561984
1873,221056.9517284932
1874,140113.92836320528
1875,199797.30199101233
1876,194264.70577238878
1877,210565.62191835803
1878,217595.88313613806
1879,129527.51923292858
1880,134520.3475755633
1881,243117.13730912082
1882,244862.5950509078
1883,198580.0805622074
1884,209536.15705815336
1885,239301.61676385178
1886,283905.3881744264
1887,205415.7562264652
1888,264224.96182570484
1889,178465.4682773745
1890,134211.2700651975
1891,139658.7349152098
1892,114642.9042485562
1893,134196.57475422558
1894,133442.80287111353
1895,148241.70890138956
1896,123813.99735043761
1897,126281.11984562267
1898,115414.14843224022
1899,139239.72150327679
1900,128344.7252498656
1901,151819.17632026135
1902,136441.99742716676
1903,183571.80304148374
1904,136787.96508858568
1905,180464.23040226803
1906,154417.7703607988
1907,184514.10634499518
1908,118442.17471535347
1909,137532.7193566091
1910,129947.11983830173
1911,183324.11922259076
1912,246794.95869729607
1913,153981.62859599508
1914,84366.44303923316
1915,284850.0400881061
1916,94763.05439937665
1917,245514.00057303076
1918,134314.31781415865
1919,156173.068434732
1920,174719.01612847322
1921,347698.67481227766
1922,290025.0992053384
1923,195469.3635497715
1924,220046.47227780143
1925,214958.91815743054
1926,355653.0371998619
1927,135103.7819933273
1928,162834.1944156058
1929,120718.65086601664
1930,134932.90486111597
1931,145845.92165430327
1932,141469.25383499294
1933,172659.77234245348
1934,181005.93280858942
1935,179362.16731834327
1936,183834.18101345192
1937,182287.31835158548
1938,179903.06851740734
1939,232799.58826712988
1940,194144.20695940504
1941,184384.93590366933
1942,187513.10839824943
1943,198990.71350955634
1944,313080.40555807203
1945,340409.53703151864
1946,162163.27061264508
1947,283961.56662206695
1948,169704.85827245773
1949,232224.85834950302
1950,172213.23349682894
1951,232321.46785135465
1952,218818.18945315442
1953,169448.72028109943
1954,186453.8442433822
1955,134323.60662743734
1956,248739.5037024603
1957,164455.70073245565
1958,293174.50854542037
1959,146010.21127492283
1960,120034.59429008125
1961,123526.4245529966
1962,100182.7037904263
1963,102609.58080043198
1964,111645.48633893029
1965,148808.54369999826
1966,144790.76715377957
1967,276457.2050567408
1968,361274.64252444054
1969,364966.7967553055
1970,376120.8446980168
1971,366034.0898765095
1972,333312.0084809251
1973,259819.91362976306
1974,302111.2896238826
1975,365122.42415955215
1976,265673.7342419955
1977,336277.92730539193
1978,334868.795507621
1979,308679.959931149
1980,203736.1974885026
1981,315716.5564889182
1982,215461.3317765242
1983,211882.89720962723
1984,175781.87505018577
1985,213419.25571046682
1986,215345.54541161208
1987,185894.5213719889
1988,187548.19999903196
1989,195574.52184436133
1990,215283.9983045096
1991,206971.8315952479
1992,209404.23003792594
1993,180738.57884734104
1994,223599.20005989875
1995,186399.72973456606
1996,248575.83822217994
1997,309952.48226048646
1998,316035.01993898716
1999,244210.58177470832
2000,300204.7049388139
2001,274048.52454614325
2002,236435.7234783845
2003,248983.35166420913
2004,259445.6716295588
2005,221436.72951982045
2006,210346.79915838692
2007,253648.425472933
2008,199823.9295926879
2009,195025.07031769585
2010,196897.976207282
2011,135678.8212476395
2012,185455.04588019423
2013,187545.10096661586
2014,191851.16567850136
2015,196203.31086942082
2016,194762.558566712
2017,198167.35436654458
2018,131229.09344787992
2019,129952.6299614418
2020,117511.50827600175
2021,120002.26606271611
2022,174838.65003873318
2023,149800.6744489546
2024,242222.54825070396
2025,302760.37184737675
2026,183950.07586833948
2027,157767.48107107246
2028,162537.47596242483
2029,165983.80292744562
2030,252630.9526760411
2031,210222.38487371276
2032,225806.2584015402
2033,243836.5491052881
2034,165622.77340033164
2035,200711.2990357793
2036,181475.61078271305
2037,187469.0541921431
2038,250851.98866938186
2039,195489.2568777273
2040,260380.89291752817
2041,234571.51433246408
2042,200247.0688136665
2043,164599.30644086417
2044,174013.3175852897
2045,200330.06330987436
2046,145005.88249226907
2047,149359.30228972572
2048,131556.0258126655
2049,144396.11774546024
2050,169031.50471471378
2051,115892.04040059168
2052,138158.44053169363
2053,140234.09481397198
2054,98498.4312716164
2055,165590.4923564575
2056,135630.57173297481
2057,129449.69207481603
2058,208877.86411470233
2059,140380.44510543306
2060,163022.36649358767
2061,171927.41484763226
2062,134581.86439015187
2063,112944.88471819389
2064,140779.45025225074
2065,123301.70697297876
2066,170862.686937865
2067,135363.83323134345
2068,149038.19237880173
2069,94199.92789095643
2070,111642.93476239617
2071,108017.46330815746
2072,140884.3106706523
2073,141249.39799218051
2074,170138.7241156859
2075,141441.94333215727
2076,123680.29673370536
2077,142451.2865351745
2078,131338.6266957546
2079,134354.8606010459
2080,116984.57787069686
2081,126327.84699654618
2082,132660.141974776
2083,137923.65939386058
2084,113466.33785341145
2085,130831.13395534156
2086,123719.01010682882
2087,124123.98670410167
2088,111959.43699421361
2089,94913.66891580584
2090,127726.90448033423
2091,121347.08779551933
2092,131699.54874660537
2093,128471.2345430456
2094,109466.40186243904
2095,143546.24012444753
2096,92904.93386994509
2097,97598.84578560154
2098,136270.97292250814
2099,84864.13144240857
2100,113431.64318381542
2101,131193.7182365675
2102,131661.47042447067
2103,108442.43379730712
2104,136408.52577049102
2105,120221.81970189835
2106,96902.19708613424
2107,187106.961055369
2108,117218.7975421425
2109,114515.65959742408
2110,129534.87586687428
2111,137249.85449796845
2112,140721.48231300677
2113,119010.7276760866
2114,114860.34703640974
2115,145500.3800204852
2116,118954.9639440541
2117,139970.69688354613
2118,125284.52673837403
2119,111609.53984636237
2120,113693.13949932087
2121,100986.63797811733
2122,109988.38006811509
2123,101142.35217050208
2124,158525.7232388643
2125,136310.88397783658
2126,150582.54396259258
2127,142885.30057717435
2128,128759.88528252776
2129,105828.48320462678
2130,134338.1937951051
2131,148353.8589157799
2132,119203.54600450836
2133,122820.76055016703
2134,124079.14245269442
2135,110167.12283545053
2136,101598.53335295501
2137,125013.28524413524
2138,137431.87200741994
2139,150613.16406973283
2140,133148.07873529752
2141,139234.27602576267
2142,136743.03060437847
2143,143424.5857729766
2144,133617.28136840407
2145,132595.37668399286
2146,147696.06816265004
2147,161871.50161513698
2148,126357.22851378625
2149,137421.80664069986
2150,199824.92358048822
2151,115638.75345725838
2152,161076.372974119
2153,154365.77400008868
2154,107612.31907481219
2155,129297.9102084625
2156,237379.45935019606
2157,235461.55200634044
2158,228961.97329665974
2159,206065.58712729925
2160,180057.811754184
2161,248397.66332656043
2162,344205.3394750009
2163,333395.71133212285
2164,242197.19424604124
2165,175377.27264725507
2166,143418.649583287
2167,206672.11844698864
2168,199178.93339341032
2169,195324.4233788063
2170,212136.3139345061
2171,143783.87435670002
2172,142709.4162128179
2173,154585.84655539258
2174,231315.49720868887
2175,269396.72028658114
2176,306099.3956263224
2177,238745.6244583879
2178,215873.44525352196
2179,149274.02966566622
2180,217499.2055388908
2181,200963.2813392353
2182,229825.3519152641
2183,198741.98461428678
2184,134263.2151810448
2185,133140.3842314034
2186,143702.29090501336
2187,149319.79773795936
2188,151667.6704646967
2189,202676.04545042454
2190,92995.51189764413
2191,93780.08308770948
2192,94098.9310112233
2193,98433.31504460897
2194,104980.02298068827
2195,119998.05349700301
2196,113749.8422318357
2197,123031.58301124159
2198,152460.84739322
2199,164521.72327493905
2200,129689.65262854662
2201,130994.19096030833
2202,165386.6323838499
2203,157156.6987036833
2204,166319.77839623397
2205,121435.96922991899
2206,132766.23372105273
2207,176210.2643734712
2208,205199.8316075102
2209,192867.2910276175
2210,121629.65107766642
2211,111258.7040743455
2212,112341.4258281916
2213,103193.22043931218
2214,138141.3362780421
2215,104911.23514464498
2216,148282.06600322266
2217,101713.39654830027
2218,98046.6352936686
2219,89505.67057844592
2220,95059.7460509647
2221,285551.874143841
2222,257648.31737977988
2223,270319.2746369564
2224,214011.33289252737
2225,139350.96632925406
2226,201433.65234480184
2227,199265.90256626176
2228,265103.14717372996
2229,225778.81295614142
2230,160772.2360630418
2231,207974.73984975356
2232,187430.3114638558
2233,180525.9174599744
2234,236689.51532534024
2235,227468.3017383625
2236,261469.27449117534
2237,330179.2955305304
2238,198353.70255812
2239,121216.54675857697
2240,165206.89314711286
2241,151925.30661416805
2242,130895.34002202285
2243,126400.96648096867
2244,105346.84192538247
2245,102868.0651802839
2246,140798.3709228205
2247,105503.40125880802
2248,123105.54054115387
2249,126415.81957521214
2250,133912.98349305132
2251,132853.71515570662
2252,178950.87120967836
2253,162290.26822647764
2254,177445.4642541115
2255,189519.63577614815
2256,183386.16312491198
2257,202638.20355485595
2258,174162.54808821122
2259,181374.43221380864
2260,155289.10187198044
2261,176131.2216311039
2262,196170.25204131866
2263,321195.81210985896
2264,357277.33377727435
2265,158286.38672087266
2266,256115.9642471989
2267,314211.1283017295
2268,347392.99963520054
2269,160601.2581040357
2270,183011.01805875363
2271,214977.47042247612
2272,192368.54808202834
2273,165074.25788681538
2274,169874.72728890527
2275,166151.82860405755
2276,172388.0248454361
2277,176793.931905913
2278,145940.23906015378
2279,124030.15655525464
2280,118110.0417064066
2281,185143.449615716
2282,192868.20698098917
2283,104247.56860636703
2284,112195.79896674717
2285,136434.97884613066
2286,127023.80226741737
2287,333122.22134367574
2288,279125.05558433215
2289,322286.27125958924
2290,378008.2051783226
2291,315918.88808461017
2292,373453.56144364784
2293,375662.459658729
2294,359401.84557622514
2295,373766.4046927533
2296,262891.6102175778
2297,297235.65254602575
2298,321986.8327136359
2299,340293.1802723991
2300,308597.17582275165
2301,277550.27277115406
2302,236506.97993442236
2303,240092.87443633436
2304,241579.89393372845
2305,191488.12503137885
2306,192588.32765702181
2307,194848.7927085454
2308,228207.3420712274
2309,268006.8733963641
2310,214194.63400788076
2311,204138.19355477736
2312,173498.60523161868
2313,184058.85541916726
2314,179119.22546809795
2315,183837.85601325144
2316,185875.8483304912
2317,185282.05168206082
2318,184494.82133867024
2319,183613.44967978713
2320,187098.84552327596
2321,235802.51498661598
2322,186667.06881240237
2323,176424.6817929075
2324,180782.30801292715
2325,217530.62978721055
2326,176262.60686704784
2327,209125.05295565887
2328,214952.45802760366
2329,186453.65524639483
2330,183766.31398399672
2331,337673.74421081896
2332,333905.5599382126
2333,291746.2599498315
2334,255474.47130765513
2335,257793.5504471306
2336,301680.842913758
2337,196547.47418627804
2338,257054.42792437773
2339,231618.18218669205
2340,354856.95915903716
2341,216491.94076571503
2342,224479.0055337535
2343,221819.409375647
2344,222505.9131819224
2345,232313.20817451656
2346,207148.74718258326
2347,199316.8971985309
2348,219575.25785611835
2349,173875.84470138932
2350,270640.4643955264
2351,248279.02149200035
2352,260694.08066077827
2353,263995.5912796742
2354,128295.39804001937
2355,139581.98905930656
2356,154319.106148333
2357,205938.34301264182
2358,202151.95589134857
2359,123026.42073935793
2360,122352.72842945636
2361,138486.73408719964
2362,246473.6356076231
2363,141572.3450741469
2364,151781.5175936505
2365,209023.6475155201
2366,189083.96164020212
2367,220731.55354992405
2368,204800.39584518588
2369,216848.0277161069
2370,167439.4564581502
2371,169552.65547051758
2372,185983.07699959815
2373,243247.07052267776
2374,262152.4251272023
2375,227574.0536058058
2376,243584.27837922177
2377,268467.45139443496
2378,144938.27184904597
2379,185076.91028835805
2380,145674.44010791995
2381,161420.9016988728
2382,185689.8324504956
2383,211301.0734846821
2384,230906.39551819922
2385,154788.88734236898
2386,141112.91517366408
2387,134757.41293226503
2388,114989.1618930717
2389,131487.77457049128
2390,144622.62995124745
2391,137720.73836108367
2392,118375.40795469751
2393,158972.44768880733
2394,146999.07714249592
2395,185131.24628937544
2396,146443.08439875746
2397,190050.59390884064
2398,133453.27118754247
2399,78811.66863539601
2400,76836.40558332148
2401,117059.3579320115
2402,136323.13903586942
2403,143324.66003394042
2404,149150.8174754987
2405,156026.81396675843
2406,130581.74811968827
2407,128185.77363257657
2408,138443.3061414484
2409,136525.37343183282
2410,168093.09892269436
2411,123849.16863509594
2412,154337.6366591757
2413,134715.91322948877
2414,129261.5360029773
2415,140032.25062051477
2416,122709.996803996
2417,129271.18576146508
2418,123121.9631531532
2419,136565.22667377949
2420,129988.1815073479
2421,149273.1409419381
2422,119698.4912671063
2423,127561.43215974933
2424,150165.83817429695
2425,189362.19397886
2426,137934.07452258855
2427,130209.6860798997
2428,158014.00928471843
2429,122859.8303802869
2430,127108.8353260959
2431,127188.65347333268
2432,136077.23874134073
2433,140106.30590411834
2434,138390.83152550095
2435,149822.96843006313
2436,118367.93729974478
2437,117920.1293485432
2438,129508.18748074594
2439,116977.42570974267
2440,122107.45387350708
2441,108012.23257185191
2442,108895.48785765358
2443,119578.80923916295
2444,132335.5467738119
2445,97308.00017325656
2446,138986.4163516492
2447,175595.26097919935
2448,141352.14107703418
2449,112039.06355419422
2450,144778.76412074798
2451,128809.40318631906
2452,185373.88352345498
2453,103267.6737854065
2454,129180.53381534119
2455,119101.99376661374
2456,127300.79620327127
2457,119097.41062348978
2458,117324.69044012339
2459,109746.94559287786
2460,135098.56565306924
2461,116582.07153395825
2462,130360.82087883806
2463,117358.69076762421
2464,154703.68362641256
2465,135320.2049079436
2466,125125.36771765623
2467,137922.76093067034
2468,101060.17459584426
2469,102601.41288638751
2470,177968.91211984243
2471,172123.50404313425
2472,162304.823431946
2473,122809.37781260844
2474,114147.9471101355
2475,196071.0497480022
2476,114143.87203594741
2477,128090.26346330898
2478,163224.71624924475
2479,122366.27373528527
2480,143777.55014609545
2481,132514.46603692026
2482,131321.24419548427
2483,124047.94220873724
2484,127772.75637083867
2485,125032.70495430102
2486,150746.8407818836
2487,193486.13014315208
2488,137912.25342018704
2489,150410.5016521363
2490,145384.95186333146
2491,103213.25035303613
2492,183863.03520203184
2493,145633.28040087203
2494,158516.4625127313
2495,107923.5400637096
2496,209825.07678673163
2497,145625.4492304732
2498,119781.31246549345
2499,103409.2113069981
2500,134709.90111863572
2501,137601.82383858573
2502,146381.84538254933
2503,115347.96930369361
2504,178863.71932179295
2505,214575.24366825374
2506,258587.59392817164
2507,285768.2740607647
2508,258018.634687589
2509,228699.98118210238
2510,229906.3638336531
2511,189150.46526610514
2512,209858.74808594264
2513,214121.181440268
2514,201743.1705715087
2515,144062.10632378803
2516,168946.69424674986
2517,134289.2559642827
2518,144433.63878271717
2519,215790.43243794973
2520,207107.2185826021
2521,196061.45296356035
2522,212881.53344312473
2523,133972.07787005787
2524,137889.733375155
2525,141845.27925770942
2526,135408.31683183706
2527,121368.24344998194
2528,132120.50473394748
2529,127168.318968955
2530,117853.22353670589
2531,238593.7986746496
2532,216816.89858066867
2533,203026.22865183107
2534,236148.9735845999
2535,273163.0140277072
2536,220227.3969027236
2537,209519.64767674677
2538,185328.79549579968
2539,186403.07375674418
2540,188118.64844124098
2541,186177.3942718683
2542,178003.83813294492
2543,133200.72960525873
2544,129072.1019348612
2545,138692.8782539187
2546,143052.86824746418
2547,137210.3388104551
2548,148301.947461224
2549,163637.40233893465
2550,380523.3175856158
2551,146573.39278924005
2552,123425.65632486941
2553,94708.86096786155
2554,117247.57138626938
2555,113520.46756166448
2556,112634.51598921072
2557,121871.00055842262
2558,144757.30481540345
2559,140735.53942963926
2560,130844.82490124143
2561,124353.7337435479
2562,127308.4971301527
2563,140399.59110115436
2564,169081.8422277429
2565,137105.3571267283
2566,154301.76281201918
2567,134572.68139301427
2568,175985.44684046926
2569,186144.64402844882
2570,121574.22435569212
2571,190565.2939234719
2572,150615.6819717035
2573,203047.54009201922
2574,228226.3648775237
2575,120850.65023854969
2576,123656.38031904974
2577,140904.24754225972
2578,100127.5673142901
2579,92344.16524541279
2580,132677.61391458398
2581,127705.43015977717
2582,114400.46208089562
2583,249720.20052909077
2584,157442.3692109036
2585,200342.73743279176
2586,208543.32802980326
2587,195936.92137482786
2588,134476.45645813673
2589,144561.3566624258
2590,209257.0931230834
2591,187848.67950493685
2592,217975.4679043493
2593,242691.13947536543
2594,168264.83775486003
2595,200513.93064019017
2596,315249.27090265683
2597,208623.65661047483
2598,255662.84527432467
2599,317087.5365094762
2600,143460.9310260508
2601,148460.53122998896
2602,96730.11863218505
2603,101202.01227188994
2604,97577.2736323437
2605,100092.14292342939
2606,149120.6608219534
2607,178069.5210755241
2608,189052.9220738112
2609,158066.96150962706
2610,104083.97813944051
2611,147737.96552689816
2612,150179.3800038455
2613,127867.19916087756
2614,126979.47094818664
2615,149993.39239596613
2616,136444.6564445184
2617,180251.70573904924
2618,184266.45406696812
2619,202812.13009470268
2620,180788.51062944083
2621,183838.51074605036
2622,187047.34612533246
2623,238289.02353906614
2624,287893.7963681675
2625,255860.92334478302
2626,169380.3698515966
2627,165374.683407465
2628,351229.5769165554
2629,366855.7311867914
2630,306216.8807413853
2631,373707.01576493506
2632,351985.16553217836
2633,274033.9361070964
2634,359044.48174872826
2635,153707.7704827659
2636,181920.63999443283
2637,164947.83514406157
2638,237255.7552508254
2639,175827.00983146438
2640,151760.1048940028
2641,115902.8473070296
2642,198966.92520125376
2643,113171.17326337019
2644,136426.67959092231
2645,104026.8198693206
2646,98847.68701251496
2647,104630.19913066136
2648,144356.75920599035
2649,139853.39127071248
2650,135276.80522835022
2651,151663.90932156544
2652,354985.56859982834
2653,254541.64506528422
2654,263184.2696544605
2655,355804.45021002926
2656,309767.071582213
2657,300352.6254859561
2658,276557.517353596
2659,280873.138126459
2660,326870.48572340154
2661,322424.2554607412
2662,340750.61578499095
2663,273697.61648193083
2664,266153.11899498606
2665,303283.0960337491
2666,270331.91807544284
2667,182352.27130525128
2668,185398.53153235235
2669,187919.7024193474
2670,278022.479423194
2671,186666.05290869102
2672,194778.59216032183
2673,207212.04883797606
2674,202883.76657205573
2675,174980.41192169447
2676,192014.8352492673
2677,195482.82405759406
2678,232704.73113498522
2679,266419.8354845761
2680,274061.46646090515
2681,345494.25922097446
2682,305218.18911893823
2683,373655.9595985549
2684,306907.6870921876
2685,305949.17791902844
2686,253197.81841616082
2687,280179.7491067435
2688,225509.45130597675
2689,199900.172188379
2690,353548.8125741968
2691,194979.30257482547
2692,129216.86097195637
2693,204584.63372425185
2694,130394.79151008053
2695,198044.10895956724
2696,190827.94562768485
2697,195678.84780362877
2698,198751.5168650885
2699,188680.77525448173
2700,176497.45224589744
2701,167285.82853783394
2702,126726.26295910124
2703,133961.5462644041
2704,140063.78222083932
2705,127124.48543155206
2706,125498.48252005156
2707,129516.48291804748
2708,132606.65422829057
2709,107630.0553281926
2710,127778.57679572189
2711,244995.33077865565
2712,327647.1638769313
2713,172428.93434743187
2714,160983.527532417
2715,168783.6161064758
2716,163919.98651124287
2717,178343.3604202845
2718,226016.04606910088
2719,157659.5563997738
2720,163564.36657442548
2721,140558.28621500309
2722,160497.38698736503
2723,146410.0968567899
2724,129053.65749033917
2725,137373.64319608978
2726,143767.87433463676
2727,171634.0462219699
2728,165004.56698139594
2729,155427.2945504815
2730,140431.14313975975
2731,122713.08688269774
2732,122929.27019869428
2733,163024.94457771955
2734,156754.91371630935
2735,135986.73409535884
