Id,SalePrice
1553,143273.28695628018
1554,109152.0358288682
1555,174946.7373939206
1556,91994.73971392827
1557,100917.21271746854
1558,93271.0985927037
1559,80812.37548947698
1560,130234.56342931565
1561,127514.86454100162
1562,134264.9555651512
1563,119177.05391130078
1564,172571.79518633612
1565,154241.41927275617
1566,229656.0275035035
1567,77734.36768772882
1568,236035.10522423816
1569,155132.24289159063
1570,144110.19990863942
1571,121563.28659902039
1572,146856.00815474958
1573,231233.92244464371
1574,117967.08566298676
1575,216731.32623881867
1576,244448.12425174634
1577,198825.69452934453
1578,144945.17343947163
1579,142182.27331015095
1580,190375.87469178077
1581,144385.38436025387
1582,124996.64639046788
1583,322078.4212272017
1584,236231.56114957624
1585,143195.89783618427
1586,79018.02718489771
1587,95877.51249739129
1588,144672.83893375954
1589,100253.11628323054
1590,136247.7914937751
1591,98229.19406771548
1592,121014.42667467117
1593,123692.74419193462
1594,113848.30312329544
1595,117561.29017257833
1596,238353.6069461349
1597,190874.40691744018
1598,186468.71781258692
1599,159910.5667220621
1600,174894.0449386853
1601,65328.03401893022
1602,115798.14340966688
1603,72965.22559540841
1604,271980.91448176716
1605,236727.91938111003
1606,170333.48246762966
1607,154723.00081443854
1608,210903.8189328442
1609,191022.39727527602
1610,155314.8283536389
1611,146250.94913181828
1612,181280.37548461414
1613,175201.06011211826
1614,121209.27008040599
1615,88696.72558375596
1616,76580.72282354646
1617,90750.38715793892
1618,125505.62676871251
1619,146476.47215206389
1620,168569.77315238252
1621,145030.92328327565
1622,141787.7090966873
1623,266316.8112557757
1624,225411.14771775538
1625,121863.31055159711
1626,164843.05276719015
1627,191073.25488279166
1628,269610.72766399564
1629,172172.97219548552
1630,336135.30975102814
1631,204632.01348996986
1632,228795.96387576245
1633,168370.3913812027
1634,182983.88337188555
1635,174905.13393178344
1636,164614.6050412856
1637,186929.1840456681
1638,194803.5210816332
1639,183380.73861665366
1640,258682.45524093765
1641,171844.02543047417
1642,227014.2151980985
1643,218982.44637895015
1644,217558.0352119741
1645,194643.27138134566
1646,156107.64861640977
1647,157868.7620909024
1648,136102.5685364266
1649,136932.5217335478
1650,115784.64524336677
1651,125991.4130323239
1652,97854.75465415845
1653,97376.09028140696
1654,149339.31717043402
1655,135944.44893048797
1656,150277.38338144784
1657,150302.60949336525
1658,155677.62090542598
1659,119949.8154881588
1660,152292.14718458307
1661,450132.43512330326
1662,379058.1810585561
1663,389592.55586237804
1664,431660.4401668488
1665,330294.678476145
1666,339514.52851957973
1667,369154.4613733088
1668,349702.2153963889
1669,281012.833102304
1670,355123.25402674585
1671,277076.3484075804
1672,442634.7082962707
1673,297219.00227109354
1674,244732.96784592155
1675,197765.73550722134
1676,196376.82167350865
1677,212203.0359287186
1678,467821.7951262171
1679,398603.9465952037
1680,342947.5751694748
1681,243784.612726627
1682,316569.4489856791
1683,183016.9796696844
1684,173385.7213375183
1685,176752.15861041224
1686,173777.0070231081
1687,167242.02511404786
1688,188903.89399718176
1689,196827.1724385637
1690,187663.79500086966
1691,175281.33179123147
1692,249027.11730933588
1693,163113.8300594422
1694,177844.9406190126
1695,163562.81377644028
1696,283841.4667650004
1697,165363.6384252322
1698,331370.93263721996
1699,335456.3740374174
1700,250048.6797565843
1701,260015.79521055153
1702,250006.14188121396
1703,249789.0541265367
1704,283253.01774175465
1705,227233.41386848074
1706,400831.69844846777
1707,216629.11130736343
1708,211125.65677230127
1709,261763.19587575895
1710,220599.80006451634
1711,253950.94424664104
1712,262878.9010037605
1713,282380.4699759232
1714,218455.16430282054
1715,199819.62192319625
1716,182302.01767714988
1717,160751.58011767673
1718,122757.4753780541
1719,200764.46837639104
1720,235327.13722041406
1721,160685.12140910668
1722,119241.62980748585
1723,161273.74076407167
1724,213353.1918635946
1725,235374.22288061713
1726,190760.9611590291
1727,174695.45179620245
1728,179456.4379404134
1729,164627.5526714265
1730,155192.40889918027
1731,122006.59432715662
1732,130524.56894771787
1733,121250.61753314485
1734,120435.54760824294
1735,131694.74494939588
1736,119870.90142301109
1737,296528.44367104233
1738,215386.5663281271
1739,288209.7197341094
1740,245490.39674823178
1741,199111.90529044546
1742,173408.56073363696
1743,170261.24854829285
1744,296774.164401051
1745,224179.1495043046
1746,176652.92183762006
1747,208758.15446264495
1748,230552.49752512973
1749,150809.4161931374
1750,136941.27519739402
1751,233269.74418183212
1752,124157.35916365967
1753,144446.09386379388
1754,192239.9837692841
1755,168744.2766831875
1756,124751.44141647684
1757,120674.23388548622
1758,150873.62618418178
1759,156701.56858759586
1760,161101.0872579324
1761,145029.23920282695
1762,182863.33317300613
1763,168958.69234922473
1764,119141.6588333322
1765,168539.26625156155
1766,175644.14633095023
1767,217133.5819443276
1768,144111.3600927416
1769,159909.697063184
1770,142937.97549688784
1771,130230.8546252335
1772,133789.50549470878
1773,126179.60397950542
1774,145157.38081886902
1775,136747.39013568358
1776,123528.90241926914
1777,109171.62849093106
1778,135628.54050740594
1779,118189.25650309613
1780,159886.40297596925
1781,132014.17992282956
1782,98640.04734882693
1783,139007.56675284973
1784,107039.86167151811
1785,118905.53832622002
1786,141759.09406979725
1787,168452.54805597002
1788,68885.55511738168
1789,98100.75556998601
1790,85394.42461194056
1791,193515.28678045465
1792,157164.3101897348
1793,131201.1639846208
1794,142464.47690823974
1795,134854.4456012979
1796,128771.5758467588
1797,118365.95147928473
1798,122619.7782722719
1799,111611.4119024324
1800,126481.18665785856
1801,134025.24006472182
1802,133514.57523855753
1803,150575.08987817224
1804,145565.51674992923
1805,138060.40813952748
1806,115216.89370770409
1807,128225.81860872256
1808,116989.08767081414
1809,106350.15007815076
1810,137794.74584857802
1811,103164.71145400596
1812,114951.70070515525
1813,120989.23412200157
1814,97609.81910757105
1815,66112.65388960432
1816,99945.4463946051
1817,119440.14566075073
1818,148645.4403483141
1819,121870.06814657373
1820,66815.7596186826
1821,109939.91065338178
1822,148237.08106778475
1823,50895.22381512644
1824,133537.52492470216
1825,137595.3786721337
1826,103795.66780390126
1827,103418.23219776094
1828,125861.25401749284
1829,115457.58150100021
1830,132239.63587565915
1831,142589.64047500057
1832,96640.42862394056
1833,133592.01694829713
1834,124243.91433984687
1835,132040.28033793563
1836,128278.00693559002
1837,84469.34140972556
1838,127338.85345429768
1839,97813.92946094598
1840,155264.85170740454
1841,143085.4763755697
1842,93262.42419324783
1843,143793.95077779383
1844,134747.54049101373
1845,142281.3599717762
1846,152881.06740977644
1847,164082.514698804
1848,63520.030271547264
1849,114967.85025694767
1850,123241.55678190014
1851,153210.62754822618
1852,125857.07906410914
1853,142830.17092633882
1854,167286.77097510675
1855,156326.19008645663
1856,224360.8643592886
1857,161997.08348502827
1858,132640.91720350794
1859,116989.75662219082
1860,154526.52842469316
1861,115774.04358146252
1862,277001.53825421195
1863,271134.4949402586
1864,271134.4949402586
1865,327800.59763861995
1866,335860.3305833164
1867,229007.98353954297
1868,306623.3298845908
1869,200158.8545919608
1870,230167.88083144356
1871,238368.97402106444
1872,181254.72844244223
1873,236781.77120967634
1874,143497.1681128799
1875,198621.26398590903
1876,192729.26502580772
1877,216042.968810711
1878,206727.39708570947
1879,135116.2432657539
1880,133953.09894033096
1881,251520.49587979304
1882,252857.6917561625
1883,195558.47773972584
1884,208645.66586452877
1885,237912.21261530273
1886,295474.039532889
1887,208716.30642613609
1888,262280.46466609795
1889,173125.798886842
1890,128346.02806935052
1891,141319.9516766441
1892,108265.75186658854
1893,124921.71971855112
1894,118822.01499147658
1895,142937.74873543027
1896,120931.1218547984
1897,115811.33241021374
1898,105824.54051066813
1899,149715.69156766048
1900,134181.86063809416
1901,175300.8943356409
1902,145086.75575920838
1903,199884.30737406373
1904,139345.8113630838
1905,177885.79558843738
1906,153033.14262538668
1907,199100.43607413085
1908,112919.9652857033
1909,138485.48840901034
1910,129822.20594367811
1911,202034.5024024827
1912,311755.45450243156
1913,150303.10454371787
1914,62556.62328699175
1915,335249.8820818764
1916,71655.50574152711
1917,251592.7195882093
1918,138901.0095251477
1919,160958.7451061456
1920,152424.3518918795
1921,417077.4784130798
1922,310029.20821373735
1923,220949.68791375533
1924,219633.31883497562
1925,213805.68338591774
1926,386339.6696511492
1927,137690.96228808304
1928,158963.83333242856
1929,121308.77370318962
1930,125440.32685274724
1931,145820.27224895335
1932,150704.25544465953
1933,180730.0872655808
1934,183992.0800676618
1935,174897.2498380853
1936,185877.24328587216
1937,183360.0796052423
1938,173889.3735507253
1939,227444.13651720068
1940,195532.6398313612
1941,173053.78111594892
1942,188859.13405258043
1943,203936.61739437105
1944,332808.55535635276
1945,378676.5527641534
1946,149192.583003552
1947,299799.93685342633
1948,163396.1119337924
1949,245657.2859072447
1950,166797.52993582224
1951,283734.3457680376
1952,233839.03550211116
1953,173586.20661667752
1954,187156.599313272
1955,137651.7932383786
1956,305392.64004981064
1957,155103.47429858282
1958,320732.7403634335
1959,146087.59080798866
1960,123208.49472906416
1961,119256.64309822064
1962,98228.69647649
1963,102713.53320871694
1964,113075.14462900157
1965,144989.05284067706
1966,136162.28026592723
1967,287872.19697128655
1968,433832.51018534054
1969,387357.34910750046
1970,430386.3209758845
1971,417879.38254290004
1972,361119.27794650395
1973,267625.76418269554
1974,314248.4721812223
1975,444086.8116379939
1976,263230.35493109695
1977,379502.2780879817
1978,365986.2115358633
1979,345665.0385516036
1980,192665.67168310285
1981,331955.5204221925
1982,209691.88035794935
1983,195829.22596094225
1984,173023.90943621373
1985,216912.29055130406
1986,210554.98804303768
1987,171774.00483850905
1988,179114.32286480916
1989,190338.451959548
1990,212961.31251849263
1991,216347.77330277726
1992,205546.04501731772
1993,172917.46306002513
1994,227592.48658285628
1995,183532.22125884204
1996,257876.8777841258
1997,319339.46965198073
1998,342379.1771251151
1999,258132.67437563406
2000,322021.6994513839
2001,282528.5545761276
2002,248172.51199626992
2003,251577.87413307093
2004,273393.62728861714
2005,212554.2014220451
2006,217175.8659528935
2007,245310.51407242686
2008,214488.63461791148
2009,196764.51902160794
2010,196457.23359813166
2011,128946.25406615852
2012,177829.15440129332
2013,187048.10591244075
2014,189542.5379079065
2015,201439.32280729327
2016,196969.02546680367
2017,195413.84835360062
2018,124803.92539688884
2019,133833.994446801
2020,117020.74843349261
2021,112513.58532442639
2022,176982.49632454998
2023,141034.61733490627
2024,258247.0319983435
2025,358537.548219204
2026,180434.49051844043
2027,158434.82836046017
2028,158011.57441805964
2029,168340.5811720495
2030,268764.13353372645
2031,213575.70744925062
2032,234535.31398089454
2033,248319.72771320617
2034,162249.65695211524
2035,199748.98210564625
2036,181965.96181134158
2037,185866.96293529085
2038,284141.10431359906
2039,209722.18604266385
2040,290636.34116892423
2041,278742.5651197549
2042,200299.95045277293
2043,162073.60600793108
2044,161129.5269116326
2045,203231.8255685658
2046,139328.05071085933
2047,151289.37473536612
2048,133624.6665429675
2049,138564.87126874804
2050,174462.04107194787
2051,106601.92533972977
2052,124073.28696154177
2053,147259.7120914446
2054,82253.89727216677
2055,153995.04785629737
2056,146819.82566511555
2057,122437.0803910465
2058,226621.32182589997
2059,129891.00987471476
2060,173939.46779682225
2061,171076.1600411462
2062,134446.74089859283
2063,115692.37315083644
2064,142626.84638035478
2065,127698.65641638404
2066,164054.74209844045
2067,126581.08652611739
2068,140433.84183952145
2069,80375.44113360143
2070,109212.02012105557
2071,101014.85159829198
2072,134538.9273307777
2073,138232.50514457843
2074,175994.02650086556
2075,140637.24154618994
2076,117331.77073434627
2077,150967.62111095828
2078,129641.65488042554
2079,133546.50073202763
2080,120781.06008952092
2081,126452.09501063918
2082,124527.30208630842
2083,140496.43469463638
2084,113979.43551654712
2085,123608.70486662094
2086,102027.38833086929
2087,121870.97110240544
2088,105389.05513620866
2089,81362.4422688324
2090,128985.91968017517
2091,120149.08652636914
2092,131834.77900583306
2093,125624.0198044519
2094,107162.97272809931
2095,145830.7875845801
2096,76769.04774080237
2097,91516.71641075867
2098,141219.0945018534
2099,54420.05214770779
2100,92812.84038397945
2101,122427.50037159078
2102,124360.43264927437
2103,99765.3312338382
2104,133591.39445795695
2105,129058.33239979278
2106,70404.88261627487
2107,186625.85867229808
2108,109770.11692934339
2109,111096.6619786967
2110,131212.69358965327
2111,130062.15268535705
2112,141531.05489324866
2113,118498.58957849591
2114,110760.64249339263
2115,158087.01125280364
2116,121877.07871716337
2117,150571.3347252558
2118,123109.13297569219
2119,105733.42616408948
2120,113417.68833495822
2121,85342.09736768965
2122,109584.15290530433
2123,83020.06187648837
2124,154226.26070673723
2125,131270.0786579729
2126,154113.54715043074
2127,147260.2535489006
2128,127372.54185740759
2129,91785.38264601424
2130,132899.52166062643
2131,141127.03151891482
2132,111668.7293690757
2133,123326.49536532005
2134,119047.94297906358
2135,90743.7889855559
2136,79867.24645337477
2137,115222.24550734773
2138,137240.06109171786
2139,149598.1459251415
2140,144925.40472751242
2141,143330.8456073194
2142,135397.1179922098
2143,143923.67854391938
2144,117224.36325090392
2145,137906.7657554754
2146,149615.53044369034
2147,145984.39605430063
2148,132207.8373779084
2149,146412.7832156305
2150,203789.2420039377
2151,110092.47149372908
2152,178515.4372149578
2153,164139.99506964392
2154,110675.9440434161
2155,132706.26999059465
2156,275346.7875452294
2157,235280.88586564918
2158,234592.6462174055
2159,203016.67101688098
2160,173021.3192024498
2161,237198.34041722494
2162,370543.01459278417
2163,353394.0799032603
2164,234294.66942391198
2165,181232.81187663486
2166,147739.228827117
2167,213105.55220384564
2168,207316.80027707192
2169,195819.4989490098
2170,216352.6200293251
2171,148073.31954335718
2172,137908.60100918866
2173,154473.83851343545
2174,237476.2251636687
2175,292825.15689296904
2176,318587.5914553171
2177,251254.19988604216
2178,206497.5571635645
2179,143484.4390847237
2180,229427.93775790656
2181,197319.84697613213
2182,224785.81694715514
2183,198100.92691787687
2184,132077.94782453793
2185,122076.82977159969
2186,146504.11067663936
2187,150952.45684340762
2188,156315.36216824458
2189,218097.55728502918
2190,77833.71313797517
2191,81752.94078022375
2192,87914.28297022532
2193,90187.34362368024
2194,101400.56327780992
2195,119180.3990111551
2196,101917.28056367183
2197,120467.11768850293
2198,148519.77855075107
2199,165224.35977271723
2200,144085.30250883885
2201,142181.3669720519
2202,179057.34895455043
2203,156335.83605959322
2204,183580.39850545462
2205,116646.58046150827
2206,138586.8098734622
2207,199701.61410240617
2208,244953.82370148267
2209,221389.06306416515
2210,117884.40838167985
2211,114165.94704896082
2212,114516.3209879176
2213,106654.82270095684
2214,141306.8812772143
2215,97657.4268588575
2216,143241.784898435
2217,72848.28810191886
2218,78918.71818908387
2219,70842.31513049906
2220,62358.18911316763
2221,336802.6715380277
2222,273729.50995946245
2223,314880.4710602923
2224,222282.89468992615
2225,128840.43054261104
2226,198451.08364902754
2227,203559.93213754243
2228,261599.285049652
2229,241634.81681945221
2230,151299.38057947383
2231,223636.8142834606
2232,179216.84470278549
2233,189163.1434469419
2234,235734.350762358
2235,224741.08785346625
2236,269308.977668499
2237,355610.92628289224
2238,193249.89038942583
2239,113310.38797998207
2240,158842.1486782116
2241,159723.5613313488
2242,128124.97244015036
2243,131350.9637265788
2244,103565.69489790133
2245,96327.07482030895
2246,148566.37156797657
2247,103903.8848254526
2248,129902.12068544237
2249,128944.91631504984
2250,135848.71610865105
2251,112708.03257435551
2252,175429.03977626836
2253,155761.07441968296
2254,175181.71881841196
2255,187932.65681819135
2256,180910.30532885224
2257,201960.29526457065
2258,168241.78618229943
2259,179497.63807204424
2260,153254.16263441378
2261,175463.34882077097
2262,211470.79101863096
2263,356981.1714708006
2264,466604.3476752194
2265,181988.38383469003
2266,280646.281042466
2267,364455.87728085055
2268,392677.1199949205
2269,152288.94416613012
2270,185512.82770378393
2271,228124.43998435588
2272,212112.35713476528
2273,170910.00328341845
2274,174165.5598356546
2275,157388.35024003382
2276,179656.51360091878
2277,181081.1453640547
2278,148340.29999973095
2279,125744.34364839717
2280,120960.33367991706
2281,182231.9256968248
2282,194896.32233285796
2283,102037.34780580873
2284,116009.37259777647
2285,133355.76049547322
2286,127818.0343301174
2287,348570.6687264902
2288,277262.7767775985
2289,378105.9747884883
2290,451833.03149406944
2291,317769.73404245847
2292,433433.17168995773
2293,468741.2255865458
2294,413442.990532322
2295,476050.0603311699
2296,266907.82866634545
2297,324677.84895720956
2298,322252.5410226477
2299,408375.76905794145
2300,329277.66272231436
2301,275512.5522603516
2302,244253.463867576
2303,229802.859007497
2304,228247.74483002472
2305,192821.67326860022
2306,191764.60385757065
2307,196498.7028684659
2308,226493.61250531508
2309,272383.5718808755
2310,200801.2052613065
2311,199418.79217682095
2312,172363.2051612629
2313,179010.0469586524
2314,171291.2700069227
2315,176141.81915382622
2316,181661.73274445377
2317,179781.46023183686
2318,182121.70014288428
2319,176376.91476228216
2320,180147.38978479343
2321,232667.24932873258
2322,170277.61492904043
2323,183138.2943515278
2324,160889.81817639727
2325,217834.5824968087
2326,166084.63116777624
2327,204274.38611114962
2328,220112.64318426853
2329,184465.1143903146
2330,182115.01358820315
2331,364022.4594890776
2332,367626.8838845104
2333,315855.467151965
2334,256413.33748663578
2335,249502.7300681549
2336,325598.8891966571
2337,206913.4666136023
2338,269159.033342097
2339,223526.1406449854
2340,390378.2109502842
2341,212900.17041024656
2342,218926.07052528672
2343,228430.68377017783
2344,218243.83066878893
2345,220366.12846789038
2346,204653.96451107805
2347,201169.4550842476
2348,228093.77269692862
2349,174115.5281195106
2350,283582.9617564826
2351,261277.82396545584
2352,246056.13552400356
2353,268652.27891572315
2354,122017.29494573316
2355,133657.2882152921
2356,156793.06510627197
2357,198075.70945582574
2358,200074.6153455734
2359,125655.20298665702
2360,122474.25024438194
2361,141529.8025082428
2362,272518.48446174886
2363,142932.19637357767
2364,160333.82855406872
2365,217819.0016493184
2366,183542.33557406574
2367,218677.06663420936
2368,209390.95104182686
2369,214794.5793173058
2370,165178.18277761282
2371,172688.90068672827
2372,190723.02658588672
2373,248796.43590852854
2374,296172.7265569327
2375,235257.4192656308
2376,286424.2150085752
2377,366293.60017104447
2378,143962.64114416586
2379,202500.10348737385
2380,149092.2541262455
2381,165006.94340006166
2382,190273.56807814803
2383,203057.61862121342
2384,240605.0200165367
2385,158033.54020425573
2386,140490.14292613498
2387,133434.35696373426
2388,99367.37115787534
2389,125679.17120662607
2390,142982.92064198022
2391,145532.99138178493
2392,116166.55387775997
2393,156768.905246255
2394,138494.28661771672
2395,202860.11845646444
2396,146273.3782739431
2397,212510.41143008575
2398,127311.43591215198
2399,64323.33885542221
2400,57800.117755242034
2401,115369.15632644377
2402,137345.53560120048
2403,130052.70401994833
2404,155421.1953560069
2405,157397.47347058516
2406,137303.4979293481
2407,127206.9143240107
2408,137641.12971090237
2409,129784.77083248613
2410,159723.08311054212
2411,123411.45344823562
2412,156170.58911260174
2413,133185.0387075973
2414,140273.16193299706
2415,134813.9807045316
2416,127865.76895864053
2417,129478.76370832424
2418,127523.23069575924
2419,122357.73571925495
2420,130900.6631973029
2421,143280.5339712331
2422,114166.24559460169
2423,118190.97774558338
2424,153126.3316276316
2425,216260.9472758564
2426,132810.38379561692
2427,140955.85228831912
2428,163901.27148787922
2429,119566.37157474436
2430,132112.85042155487
2431,111898.39669281761
2432,140582.56943282115
2433,143747.15848049743
2434,131782.98083130916
2435,148770.57203405764
2436,103261.19009528846
2437,111806.1256578188
2438,126924.00159211365
2439,111984.96415186381
2440,122086.78382440523
2441,96575.37160570014
2442,103525.48147858617
2443,120782.62654807884
2444,133203.93221252147
2445,92189.7762541526
2446,136007.7790246019
2447,188006.71894194416
2448,134882.13070474705
2449,106349.27917606618
2450,148393.88627967893
2451,131962.0930572111
2452,198150.3065311327
2453,94471.92930436456
2454,123382.0899626896
2455,120628.5103563476
2456,130603.4727760398
2457,119568.0455065697
2458,111472.45086444342
2459,103816.86880563071
2460,129917.23523171841
2461,117446.77419132758
2462,136417.5104314772
2463,120250.14474777361
2464,161853.55718607368
2465,136542.76097100845
2466,116465.21123444756
2467,142305.08544610714
2468,81891.71365399323
2469,80812.35967502029
2470,174994.34636305642
2471,197689.59165530876
2472,169160.7972855925
2473,113795.49857696338
2474,84651.2046927669
2475,210860.1141527828
2476,113262.34660596341
2477,131837.81090740804
2478,158463.2282853727
2479,107522.98658523808
2480,143815.45156152672
2481,117394.9191588004
2482,130714.58922321863
2483,116821.45147464308
2484,125054.9230075187
2485,124589.41780377748
2486,158738.2698118741
2487,184305.8052176065
2488,138947.46858700892
2489,150387.3175008632
2490,153714.83277405892
2491,92305.85304711484
2492,183894.30291565994
2493,148813.2718266661
2494,143717.72903477878
2495,98808.03870798515
2496,253755.83026605917
2497,157729.96019431335
2498,116757.69005735964
2499,89169.48713964748
2500,128132.73421411548
2501,133868.24465417583
2502,151821.08888226558
2503,97988.40186789684
2504,181463.68204920818
2505,217550.2229095385
2506,260214.09293504167
2507,285699.9279820632
2508,257288.75120261818
2509,218422.47681017383
2510,219050.6798922167
2511,183317.65197671103
2512,209249.01005967366
2513,215680.03613122922
2514,234927.67492211412
2515,152003.60988531777
2516,172361.93293503587
2517,139035.64690648153
2518,150844.30478615154
2519,222729.53653114376
2520,202642.79575024315
2521,192163.45649660003
2522,220906.05680586695
2523,127098.32630659147
2524,137265.9779153612
2525,145862.49670491513
2526,138510.38080332184
2527,110628.73420398402
2528,131376.0336922172
2529,131210.91235110298
2530,115591.29433344766
2531,248501.6572098865
2532,222927.59293759972
2533,204710.6430549771
2534,232668.5237017585
2535,298614.8635140495
2536,230061.45289193335
2537,214384.87830746823
2538,185765.86471211814
2539,185695.19056131144
2540,179566.94416995803
2541,180219.59507551405
2542,173187.2282059356
2543,133583.74022286737
2544,124345.76498291503
2545,136903.21834962323
2546,132981.34658620082
2547,140752.36797943758
2548,146496.99910525608
2549,156711.23119888888
2550,291748.92338328913
2551,147106.07151543006
2552,126658.04931541003
2553,81779.09096442876
2554,103652.74256993581
2555,112391.89470467874
2556,106723.75934993499
2557,111862.09350172589
2558,134098.49506700592
2559,135286.4337164189
2560,143460.40834863545
2561,128801.7813751019
2562,130967.3739441094
2563,146242.0850974719
2564,184704.88218879516
2565,133495.75641971687
2566,148414.5161460803
2567,132340.87218474547
2568,175873.29690864045
2569,189356.54423404968
2570,116988.70225657712
2571,190941.22457410753
2572,137892.408921815
2573,213149.48118526512
2574,250599.81572578897
2575,127589.21364599203
2576,111049.74509908205
2577,141691.5779149101
2578,81195.61050080495
2579,71867.74991486833
2580,106495.2045610204
2581,110110.84223573336
2582,101122.57346770645
2583,276874.0535413482
2584,163342.35834503738
2585,200083.74583042983
2586,214744.3538226589
2587,193018.09951229458
2588,137513.53143058025
2589,146653.6135013876
2590,219007.04254039246
2591,199646.58647402705
2592,220008.89723135854
2593,245781.87422168837
2594,171689.54882678232
2595,188427.503983797
2596,330256.56256916845
2597,193464.45783744482
2598,277782.6341709595
2599,318095.7313715575
2600,145975.37509662748
2601,142628.4730215548
2602,87026.53215382928
2603,96659.05259873798
2604,84574.0738408828
2605,79622.68946733265
2606,152201.48444410256
2607,187267.77275538418
2608,196570.60737938766
2609,167551.83743214846
2610,106178.67467207187
2611,130145.26331132452
2612,153141.63959021145
2613,135667.30881264032
2614,129347.168915047
2615,148827.66724568137
2616,138307.55234970007
2617,192694.3062902039
2618,195099.909875158
2619,190763.2578387039
2620,183093.2489960091
2621,181872.31292172067
2622,183710.12171218684
2623,241846.9611692115
2624,332246.8439516562
2625,287163.9394799753
2626,167595.55469871828
2627,166553.34029577402
2628,427036.94297152926
2629,492647.8975730946
2630,329866.542540151
2631,470869.623332427
2632,391258.558895245
2633,292060.14572553005
2634,398260.5716286052
2635,159418.25054639793
2636,183710.96359558185
2637,167638.6545224485
2638,260459.24245558755
2639,189459.66763052877
2640,149509.08254740614
2641,107314.16248213082
2642,205843.36262370474
2643,97403.16332331169
2644,129651.6138594774
2645,103042.87793163813
2646,95908.9299993874
2647,102180.40457980837
2648,140053.6367371336
2649,140467.05106780288
2650,123376.38528800869
2651,150270.19760329914
2652,405455.047770437
2653,249227.1723850965
2654,261257.5758938676
2655,400027.52949938516
2656,315580.9453510659
2657,339341.7665570277
2658,300631.1260308112
2659,296977.88698471396
2660,363702.86574420845
2661,329400.0022781274
2662,341166.3829845723
2663,273215.08051912487
2664,269249.93245324533
2665,318006.2475717325
2666,284231.67927023204
2667,169058.43686611718
2668,178289.85639283402
2669,175872.42715310692
2670,280549.45914029906
2671,180270.78989094522
2672,190169.21227059836
2673,202258.8593813122
2674,189053.30733585937
2675,162850.69169311595
2676,194231.66712130542
2677,190956.89204836026
2678,254599.6188265072
2679,267190.59789144516
2680,269391.6018355624
2681,371745.7536185679
2682,325996.2137212587
2683,466384.9687668858
2684,324179.66269186704
2685,328181.1765411509
2686,256128.01935503804
2687,309042.7412740308
2688,202121.21998936814
2689,196305.53391186224
2690,429042.6282472763
2691,191723.17669709292
2692,121139.77142269627
2693,197591.32890622533
2694,124549.90964022599
2695,192070.33065321724
2696,184955.44361145492
2697,190938.017451128
2698,195449.977813657
2699,183068.60532968072
2700,173372.97404405547
2701,164415.2236988483
2702,114327.83728019122
2703,121891.96553091552
2704,142112.10871101537
2705,125403.11327147916
2706,120098.2945052459
2707,127088.55479143845
2708,134794.43774802284
2709,107548.01170782157
2710,126793.68664915764
2711,261241.90313187218
2712,371988.04437395604
2713,166194.4863956775
2714,152898.67568942942
2715,175003.81268062306
2716,153273.18070197184
2717,179653.00008020148
2718,221316.44215386084
2719,158381.94232694278
2720,153828.90135134454
2721,138217.45234941595
2722,163952.6902260106
2723,142121.51569473965
2724,129830.51323658355
2725,135588.7133532022
2726,146689.79347935843
2727,173900.16090195617
2728,170622.68673319847
2729,158804.12420751934
2730,146529.8638062595
2731,125493.99113338134
2732,121991.55979821818
2733,158398.82025865684
2734,139236.9168007288
