Id,SalePrice
2452,188080.84760220186
2453,103706.90488844203
2454,129117.5661171914
2455,117283.38241692558
2456,129001.24326627253
2457,117332.86709971682
2458,116420.28407630186
2459,110721.55019230171
2460,134459.08595281525
2461,117051.48930820121
2462,130671.86053997296
2463,116791.80183405182
2464,157656.0449233387
2465,132024.14001912734
2466,125209.49834606318
2467,138288.0475727951
2468,98800.59722938546
2469,103460.37987852738
2470,173208.10408615638
2471,168723.51843334656
2472,158039.20129792643
2473,123795.78600966568
2474,111569.06207370991
2475,193849.20651694268
2476,113683.22431868628
2477,129069.3640422433
2478,160995.46739730498
2479,120225.27293701716
2480,141597.0079072283
2481,133172.9847469969
2482,130789.93048570128
2483,123656.26145594004
2484,127311.3854084966
2485,125577.39188858616
2486,151756.3971804247
2487,191994.02182153525
2488,139498.6402810646
2489,151332.1559616157
2490,147278.92137417468
2491,100800.66794291513
2492,184045.4468032666
2493,145014.55687732509
2494,158254.11258139974
2495,106065.81952169078
2496,212774.8039252507
2497,147294.76862786457
2498,119576.77859391595
2499,104575.0541144103
2500,137057.488501532
2501,136620.65672593072
2502,146540.12480624777
2503,116252.81162019233
2504,178397.0444713464
2505,217806.65330512618
2506,256526.57876287235
2507,290075.1079148453
2508,257199.11202637004
2509,230907.81586721618
2510,227886.32756702046
2511,189058.57998379847
2512,208764.85870889042
2513,214925.44690474027
2514,201815.54342938386
2515,145305.5047807149
2516,169281.23946463192
2517,135701.1502706235
2518,146629.45197866947
2519,216546.57681528147
2520,205517.64663835362
2521,197084.40680782174
2522,214968.11678848034
2523,135083.91847028694
2524,138133.67270954512
2525,141456.53242744243
2526,136783.82647501133
2527,122410.60474529426
2528,132560.8881684197
2529,126045.43901478077
2530,117979.71527722321
2531,239227.44566639862
2532,220711.0726644194
2533,202434.97233058722
2534,236918.26085211604
2535,272502.8002069029
2536,220604.0315769866
2537,207724.00471960942
2538,188378.6332221978
2539,186252.0673028748
2540,186983.39912904764
2541,185938.01988161207
2542,180215.13942234678
2543,132790.79313585695
2544,128845.54388165766
2545,136871.54453115127
2546,142240.77397312253
2547,136400.70792601764
2548,150691.58445388853
2549,162149.29911158502
2550,379232.8656722124
2551,148177.76341985387
2552,124676.43731175705
2553,95610.23511562195
2554,117283.47845081791
2555,115171.3870130774
2556,111522.78709720656
2557,120566.13229065764
2558,147859.61713366216
2559,140326.76936486975
2560,130454.23146829211
2561,124497.76114261367
2562,126776.37106532673
2563,140263.50241981613
2564,170263.84585326165
2565,132320.4010392388
2566,148211.4147018943
2567,132546.81871440442
2568,175350.93031198985
2569,186129.29878517633
2570,120537.70705801698
2571,191848.69061723148
2572,146600.55368792271
2573,198058.73213699556
2574,224406.8159244202
2575,121475.22803807557
2576,123665.02871055294
2577,140441.06113632303
2578,100101.1744037367
2579,91986.92487247413
2580,133502.6995916587
2581,126256.69015215241
2582,114399.57937468968
2583,249662.89546351306
2584,161081.2817587478
2585,201604.30929883927
2586,207789.13841644843
2587,197884.13911645082
2588,135545.85330849318
2589,143109.05252127923
2590,210954.37741501082
2591,186660.59821427104
2592,219409.04303011607
2593,236972.339471412
2594,168610.37807237558
2595,200011.6515934307
2596,314718.98810922005
2597,208761.0132177264
2598,255693.52798157628
2599,314082.194689735
2600,138932.88256186777
2601,150173.861769268
2602,97829.79607783553
2603,100199.95427893887
2604,97067.0807759035
2605,100642.26262949438
2606,149530.12198868737
2607,175802.1518688641
2608,187889.2647832664
2609,157822.92121288777
2610,105767.14288152657
2611,147691.13566457183
2612,151008.81307937315
2613,127845.06009936292
2614,128580.89191599048
2615,150039.28063857378
2616,136919.7673541223
2617,172369.42658079448
2618,181718.5535467148
2619,199557.10507768253
2620,178642.03915635246
2621,183241.33571884403
2622,186455.14652460458
2623,240848.81420512908
2624,293345.78759320086
2625,258905.0143887628
2626,169674.73464691415
2627,163619.2015219283
2628,348729.83702704235
2629,359584.42092006415
2630,309509.72913280735
2631,366542.3759274063
2632,345248.3628994379
2633,274515.09431377397
2634,358354.3985147965
2635,152490.65722987102
2636,180580.48052903544
2637,166165.18686785776
2638,239704.86491191524
2639,175441.11512579015
2640,152307.51616044235
2641,115561.4790210896
2642,197294.5822498438
2643,111324.16083221298
2644,136040.2727309362
2645,104784.88641396568
2646,100133.72290840322
2647,104311.88871568421
2648,143124.30600426713
2649,139510.02080670302
2650,135691.70125645582
2651,151577.05766487782
2652,352556.6036155294
2653,255424.3848658032
2654,272138.0566475762
2655,358111.9181466361
2656,305724.9477315394
2657,305875.9031569856
2658,270800.0866037329
2659,281608.913497283
2660,329269.1463522256
2661,321132.2588350162
2662,339657.43722523976
2663,270529.5035756225
2664,258778.6744793714
2665,304554.5774677994
2666,272587.24264040566
2667,180974.10389478676
2668,187878.55371106282
2669,187538.2467734649
2670,277788.44836585823
2671,189517.98697384703
2672,193939.52650481317
2673,208076.40079381724
2674,206491.23971512498
2675,175602.4152421518
2676,191841.5597021676
2677,195308.64430516813
2678,238970.24582581327
2679,264985.4897925709
2680,271495.22378834436
2681,338803.2018161856
2682,303238.03743670677
2683,365460.4270777319
2684,304514.9800907084
2685,303732.67422710947
2686,254763.6564200982
2687,282866.0765817277
2688,224141.11876082604
2689,198107.14090749604
2690,357872.3581196136
2691,195716.4184424484
2692,129197.17454876659
2693,202411.31273427827
2694,131058.84973862987
2695,197631.94935831186
2696,191194.06464107896
2697,194557.52987362863
2698,199227.95340672156
2699,186085.09314206458
2700,173284.41350830568
2701,168551.99661148147
2702,124039.68319826949
2703,131939.63793070184
2704,139065.6694508716
2705,126669.1064649112
2706,125589.99735266723
2707,128762.86645064496
2708,133238.57052028144
2709,107554.02584643177
2710,128195.96574972759
2711,245498.82644314851
2712,322937.21619006543
2713,175745.6544969044
2714,160214.48303916465
2715,168023.0599942194
2716,164426.81768215296
2717,183091.55746777373
2718,227724.01363354854
2719,157769.61759093276
2720,160890.6179873596
2721,139356.50237175505
2722,160441.31595625417
2723,145705.69541637556
2724,128904.08735763753
2725,134945.94625310364
2726,143168.14401266887
2727,169318.50938679907
2728,163327.18945618655
2729,155269.08271852368
2730,141280.01554674003
2731,122075.5911287149
2732,122667.76745540027
2733,162489.22254359414
