Id,SalePrice
1678,490064.06132236146
1679,415879.02629559726
1680,327258.9021121164
1681,245703.93661806628
1682,310641.8207977055
1683,188053.0168121872
1684,172796.6919150898
1685,171583.31835621144
1686,172301.0230744003
1687,172317.00058222224
1688,189830.51878095994
1689,191015.05382066156
1690,191276.7695176777
1691,177267.34306999535
1692,255668.47200505115
1693,172317.00058222224
1694,177081.17611609382
1695,166265.43650387376
1696,282851.75554784917
1697,166979.2915335572
1698,360122.951678013
1699,349444.8810821163
1700,259522.7343547678
1701,266118.9318587788
1702,252887.19390064527
1703,253626.47783748343
1704,297039.470043613
1705,227341.46186341284
1706,374472.75953874976
1707,215643.75013033827
1708,212183.1247284492
1709,262796.0161173128
1710,221149.00448823624
1711,262796.0161173128
1712,258194.90932122944
1713,284436.27170817496
1714,223843.44302990034
1715,200291.01030224594
1716,174074.05124827666
1717,173280.2074678004
1718,125822.19209478617
1719,206219.3981218129
1720,240858.7934117423
1721,161519.95654891824
1722,113990.88377326842
1723,159274.385141539
1724,211061.6700556525
1725,239193.78362222394
1726,191570.15595135093
1727,172117.90298046792
1728,178085.4633747304
1729,164850.97348972777
1730,154603.50226202505
1731,116609.41360526843
1732,131522.9064596382
1733,119014.27615944215
1734,119535.12383516027
1735,130448.7663798667
1736,116530.62700264464
1737,311331.01201897947
1738,244824.96434636257
1739,260101.98650485784
1740,226870.41021796403
1741,183482.89789244914
1742,173936.12434921155
1743,175454.39910914426
1744,287529.08470477106
1745,216163.404199244
1746,192865.2175831273
1747,215872.11855300464
1748,229140.32608383865
1749,155471.04852182497
1750,137580.66377245128
1751,241245.84055252167
1752,121553.57529627596
1753,152806.25825783744
1754,188173.1566106507
1755,173453.1835370432
1756,131129.05801086928
1757,123122.07489046849
1758,141198.51941335385
1759,158267.21361307762
1760,157835.2186556001
1761,149660.72766317116
1762,174785.51993380944
1763,174262.40840809193
1764,118137.0658343703
1765,140806.00448555753
1766,183735.1467093837
1767,214919.80962718083
1768,142057.2823627344
1769,172705.33831535676
1770,145153.10356724876
1771,128222.36714844003
1772,133378.17489965892
1773,131943.7824838983
1774,135504.12619164636
1775,141398.77707187465
1776,121946.7334179434
1777,116752.65657970164
1778,137504.57581064274
1779,120288.86138860315
1780,166205.7339792951
1781,132269.29926874387
1782,84509.07824406176
1783,138731.52642802786
1784,99485.23936249115
1785,124054.36612966028
1786,141602.88047133887
1787,166598.46516486414
1788,58473.32199006309
1789,99386.41983761308
1790,85172.68184261933
1791,184113.49815242438
1792,155617.22074132194
1793,134891.6615653345
1794,144987.89899283738
1795,135826.90694003121
1796,118549.9135404353
1797,105981.52058805893
1798,121653.4395519489
1799,106944.73972380222
1800,125234.43735645787
1801,133130.01585971788
1802,134392.67157411703
1803,152152.325980422
1804,144754.45023096236
1805,138543.22471759305
1806,126709.51727631685
1807,125977.14383463401
1808,119204.76072110182
1809,112213.84735519317
1810,137439.46935118947
1811,105347.39808371244
1812,99122.86655704565
1813,122564.56119218456
1814,87443.90375169595
1815,51610.07927178139
1816,99587.81325954196
1817,115316.50210693864
1818,144605.09228456038
1819,109051.17958412306
1820,56778.277875650354
1821,112915.57596570096
1822,149358.31952201817
1823,47701.36891524269
1824,131085.40160190247
1825,133943.6499592763
1826,99075.04606304136
1827,100119.5080176269
1828,133296.38553035294
1829,116412.05464175424
1830,138896.5865657459
1831,144170.9870197448
1832,101943.17986410878
1833,136950.71753796577
1834,115903.5628194164
1835,132381.39876365234
1836,123951.28082092013
1837,78452.36606086759
1838,127497.9979892517
1839,110758.2775305194
1840,152187.07023416567
1841,136448.11394180157
1842,83862.46414919513
1843,140539.69182047332
1844,134158.96283869466
1845,146845.53785552835
1846,154995.12089653802
1847,171233.93012691435
1848,47889.287816080476
1849,101350.9254368037
1850,116369.82460649818
1851,152378.3931544143
1852,129058.67079834068
1853,138605.1219744699
1854,169511.6254223265
1855,151271.06998754796
1856,224871.04375853846
1857,135387.60780435635
1858,136545.12417338882
1859,113131.54902093897
1860,153726.85343801952
1861,113363.94369564614
1862,287490.3462694006
1863,276743.01490319
1864,276743.01490319
1865,309743.16284565424
1866,347378.6358643795
1867,236692.09706749354
1868,310700.17765752896
1869,206717.7535312146
1870,225935.4357398183
1871,243899.50061402773
1872,175865.52091991185
1873,246414.38953686602
1874,146681.93217271715
1875,197957.18153968346
1876,197621.9653620325
1877,215291.7120282491
1878,204007.0593209467
1879,126932.80054809354
1880,136685.92126446945
1881,248470.123476559
1882,255809.4023936753
1883,196925.1884099966
1884,215217.33501758872
1885,237031.2813902396
1886,288662.5450784122
1887,203792.02244649592
1888,282851.75554784917
1889,171840.35305467813
1890,123541.81311989276
1891,136634.33294296367
1892,108314.55595116229
1893,132709.4553169305
1894,126184.62513212152
1895,142795.2837517374
1896,125559.752427461
1897,124818.97669124197
1898,107404.99335803527
1899,132180.71496875712
1900,115004.53723660346
1901,171616.67498687608
1902,135072.11327847664
1903,194417.18520268166
1904,136782.98963885376
1905,192261.0882491379
1906,144383.42266359975
1907,206521.02072426685
1908,107351.8983171626
1909,134392.67157411703
1910,120755.55912294677
1911,206523.06410066725
1912,300746.4094478167
1913,140624.55406812322
1914,55645.82922722626
1915,335792.7338935662
1916,71710.03905655925
1917,244109.99327955756
1918,136128.2995603988
1919,168865.6267106024
1920,169187.73943676424
1921,394748.9593951293
1922,320137.96795193217
1923,219012.39648721268
1924,228387.94243517853
1925,210982.30397914958
1926,390104.11425928294
1927,134895.2371012121
1928,158331.80331460616
1929,111764.15432740445
1930,134042.98453494866
1931,147002.84700780542
1932,140748.337457128
1933,179566.13312351602
1934,181413.93674950118
1935,170274.04044092502
1936,187633.26778601637
1937,176138.94108928426
1938,171975.46141287495
1939,239472.6772944663
1940,191520.79366278538
1941,173550.87935279353
1942,178271.22026841727
1943,198305.6170172228
1944,329637.10343786696
1945,400318.5628051939
1946,152234.6304844806
1947,257817.55323423367
1948,161812.7065896988
1949,244649.6036381576
1950,182940.59876039394
1951,257124.597040444
1952,207250.54249779606
1953,172512.2085608365
1954,177723.34937775266
1955,133904.72077686177
1956,285515.74927650363
1957,154123.78447189156
1958,299348.15226640383
1959,147695.75456404345
1960,109434.80604113278
1961,121119.26703489432
1962,94018.61589913406
1963,97832.3998366818
1964,107858.99826277953
1965,151300.84754147992
1966,135425.33706921744
1967,285013.69547319325
1968,435549.4082202154
1969,392549.8935953063
1970,433356.3683411834
1971,472728.0957491883
1972,394502.5182423285
1973,275686.2210885585
1974,327865.7801088206
1975,441049.3024627533
1976,278117.61365066055
1977,393888.8233868475
1978,360904.73246466473
1979,321709.25836914097
1980,198996.20425183777
1981,321856.60832605656
1982,218067.14553278638
1983,211627.75709426252
1984,172845.5171865555
1985,214812.94204280604
1986,200443.26763470308
1987,179081.6677539456
1988,180841.43075865722
1989,191015.05382066156
1990,215423.39253126603
1991,228754.38141520336
1992,214033.54949868427
1993,171583.31835621144
1994,236912.26875315318
1995,182991.37407457008
1996,267561.223989024
1997,310270.55119694746
1998,346155.15132450475
1999,274179.8779139823
2000,319291.7390271504
2001,270680.33037365606
2002,239100.43531971198
2003,257709.1020816329
2004,279178.2607505777
2005,220218.9415589377
2006,223389.8272683395
2007,254550.33923258574
2008,220000.79027085024
2009,190846.19833225384
2010,188779.30098279042
2011,136298.63173158685
2012,176661.03777739886
2013,180841.43075865722
2014,190181.38977721357
2015,191520.79366278538
2016,190294.3220073264
2017,194479.6199346053
2018,120495.33092955638
2019,134679.77845888014
2020,109228.83058863749
2021,111028.77840243079
2022,178766.02683680315
2023,146139.76678946606
2024,274179.8779139823
2025,358975.6610580099
2026,176928.4049265108
2027,157232.21529777994
2028,156828.64748506286
2029,170030.43132829978
2030,257583.72276073604
2031,225987.79487483343
2032,229922.50463971283
2033,252453.3153220068
2034,174262.40840809193
2035,204434.32564384662
2036,184154.6640038777
2037,198137.51254662167
2038,300596.2012185667
2039,196834.82206476544
2040,276883.45547479956
2041,294592.11393055914
2042,201683.809309033
2043,178762.0151644686
2044,171724.0305916997
2045,206453.5988379552
2046,124552.43072507954
2047,149384.88223914613
2048,137134.67015052136
2049,131979.51777953547
2050,172570.73514548602
2051,102008.44045422671
2052,130238.70868879659
2053,150440.49477046303
2054,78496.94381372063
2055,156154.23618694954
2056,139773.38325874522
2057,121521.77181408742
2058,215958.63884710186
2059,136544.2663595915
2060,169525.5541600024
2061,173739.30513326026
2062,135754.33831874176
2063,115313.33479667957
2064,140197.08788421098
2065,118858.1759491537
2066,172139.5384545993
2067,122891.3851935777
2068,136865.85256444442
2069,86310.5522819747
2070,113097.16566423749
2071,97500.61695771366
2072,134392.67157411703
2073,133014.65344573086
2074,172668.0025261838
2075,143177.2487551426
2076,122765.21755866976
2077,138947.7431213761
2078,132984.57414281325
2079,133218.9366208705
2080,122245.49283177433
2081,127892.68283535168
2082,127159.37840230449
2083,147740.5061843537
2084,112240.98561495593
2085,127532.90813484046
2086,106185.8456051454
2087,121955.07334018542
2088,98275.64373717127
2089,81500.12837537141
2090,130323.53937450325
2091,112897.18032380217
2092,129244.53911145372
2093,113792.00483578177
2094,98136.609158729
2095,144400.8814287616
2096,81049.13502366177
2097,89869.88145355771
2098,144722.49144162625
2099,56414.143535304924
2100,92302.56372573377
2101,109455.83596829452
2102,130234.74211913804
2103,98169.12401204034
2104,128507.61640048027
2105,123798.1800012086
2106,75573.66269455793
2107,197102.80352121388
2108,112196.28319823062
2109,109911.88975149766
2110,130316.96149113018
2111,134392.67157411703
2112,138407.56828735294
2113,121847.10272113846
2114,118297.65683686206
2115,153961.05584865488
2116,111476.17220588504
2117,148986.45875385174
2118,123143.75339035306
2119,111510.88734632616
2120,101714.93385071776
2121,86215.39900410236
2122,111466.46320729957
2123,93557.70076846452
2124,158181.9749487866
2125,125983.52241596037
2126,155224.74655089024
2127,168795.77202216705
2128,129835.05169159152
2129,99217.02219774683
2130,135668.57435698048
2131,140151.76944654566
2132,115454.47717717798
2133,121560.41328750657
2134,116885.98865558482
2135,92114.37066996918
2136,70210.92083147641
2137,111278.32222385964
2138,133238.40078743477
2139,150968.3428543858
2140,133907.48711359766
2141,142569.9996437745
2142,133407.53753682366
2143,149130.48975387198
2144,108482.26172362962
2145,138721.20442269833
2146,144042.19601188772
2147,155012.4202554296
2148,125867.62084172574
2149,139825.36834827717
2150,211053.26744297222
2151,110564.70096876261
2152,167691.6182953144
2153,154380.5740722693
2154,104660.72887289543
2155,131522.9064596382
2156,269888.8604860731
2157,243094.5030009134
2158,234366.69535277633
2159,210165.20218376888
2160,172348.4095418871
2161,245703.93661806628
2162,388089.6904797074
2163,360754.10122197086
2164,245908.36874325172
2165,178742.19586313024
2166,150526.49057973435
2167,208563.44212733084
2168,195733.0662378029
2169,194750.11785043232
2170,219665.2248430782
2171,143026.18661503622
2172,137085.8307262877
2173,166293.41928248765
2174,240091.94152491228
2175,288739.6040267084
2176,318856.84579092986
2177,255596.73923052236
2178,210261.98435376544
2179,146018.23401136903
2180,224726.0950163222
2181,192684.6284402773
2182,228728.84500407518
2183,196452.3387737589
2184,125466.43979625615
2185,113366.27522154791
2186,151912.04484033235
2187,154770.6927854268
2188,154467.75175592097
2189,233746.49667428213
2190,81104.40954489057
2191,79852.86423648037
2192,81582.84162597907
2193,97360.3453355832
2194,96459.8514087014
2195,111107.1955350097
2196,98075.91529694124
2197,123195.64454586343
2198,153948.56612739034
2199,177308.9473663584
2200,140860.7929383344
2201,135727.5718483308
2202,192162.72584728114
2203,146618.68679894344
2204,184353.20199527367
2205,110422.53168788295
2206,139893.64815151584
2207,205938.54457847564
2208,260722.62689435243
2209,223226.69848913167
2210,113799.12194186045
2211,113793.26512768817
2212,118525.30435024647
2213,98649.29926092098
2214,134026.31254594962
2215,99338.68246988386
2216,143563.5394965047
2217,68802.61799653918
2218,68021.26325506586
2219,64732.652113522105
2220,67799.9701203864
2221,331464.04535836796
2222,280378.97576162114
2223,297815.6230143591
2224,202283.81097263718
2225,121245.02224897504
2226,195562.57979858428
2227,195733.0662378029
2228,267874.1209333061
2229,254308.99139100948
2230,149906.45992375922
2231,201699.72139116624
2232,178674.0599665326
2233,183110.0262661026
2234,234761.63211929004
2235,226096.15712053116
2236,271291.01881915575
2237,353566.49196844694
2238,195364.45174870154
2239,102284.92252115383
2240,153963.5426130752
2241,151761.54468937087
2242,129773.39276614715
2243,126150.23842679388
2244,99495.29227005647
2245,98778.01776697436
2246,145211.25743354083
2247,97927.63309487609
2248,120476.83587843165
2249,129134.28646042604
2250,135945.85421054775
2251,107387.64936501776
2252,173768.98404266272
2253,148851.79382377473
2254,174551.78804956458
2255,189501.945474978
2256,176661.03777739886
2257,197047.14654349943
2258,170436.72453276825
2259,176658.0829292417
2260,159814.27231304668
2261,180793.54738321033
2262,200895.6021499728
2263,389815.39570080343
2264,483599.2954972043
2265,157514.87563668005
2266,293847.6759425255
2267,392584.596065773
2268,435510.4286562705
2269,155931.63430637965
2270,183558.45889616982
2271,210646.53802094748
2272,189169.4499362837
2273,171982.44299201397
2274,177267.9667415693
2275,156025.77560885606
2276,180613.78406402565
2277,172336.41539179653
2278,150440.5661577277
2279,125982.84288590959
2280,110782.58078318262
2281,178085.4633747304
2282,185744.24753732685
2283,97038.62232822344
2284,116061.07862643694
2285,134703.61711310866
2286,125212.88985123156
2287,340021.79002188635
2288,282551.41267938237
2289,396714.33206191
2290,454667.3362688839
2291,330160.8970703283
2292,437269.20173773245
2293,479588.498446536
2294,413649.45011597464
2295,487310.72062197333
2296,281596.58950109663
2297,319099.9184175515
2298,319875.00962077954
2299,403521.37382181454
2300,330150.14163268893
2301,292221.76888390095
2302,260998.70642867772
2303,254568.01038033163
2304,244972.9057708301
2305,197185.18281599664
2306,192297.20182086967
2307,201202.28229883002
2308,234871.82562004816
2309,273683.6483872222
2310,207457.37017247712
2311,202375.3193127492
2312,173225.84316348276
2313,176131.68410309576
2314,176188.24636596386
2315,174345.13070730367
2316,180953.21857786435
2317,175250.31559977005
2318,177383.5751178825
2319,173732.7919892162
2320,182997.58925671095
2321,236989.0626139638
2322,177101.57996197947
2323,177905.84783608725
2324,169770.81951241518
2325,210366.36505129005
2326,172334.69666557322
2327,216866.0342538442
2328,222969.3299932095
2329,182188.71369933087
2330,181523.17546100105
2331,365962.7524205027
2332,392584.596065773
2333,324620.0343956578
2334,256714.8751279763
2335,270647.7089789228
2336,328727.0502918289
2337,195265.74676028086
2338,270768.00597424095
2339,234182.94957249146
2340,411131.2098646
2341,209444.34989033622
2342,230187.30201257023
2343,226527.51363564943
2344,214375.59388432247
2345,232421.04649437388
2346,212859.9210089311
2347,202887.3290277885
2348,237160.7083092623
2349,175412.05165794576
2350,294070.11409860296
2351,258398.41436763937
2352,251612.84993424427
2353,257784.76075822327
2354,138731.3352673188
2355,124130.0423353857
2356,148542.91820211045
2357,197078.01099233067
2358,194479.6199346053
2359,123277.98637854336
2360,118399.65479551275
2361,141230.72328109658
2362,285186.29487091873
2363,136428.11346545597
2364,154347.27901391292
2365,223007.28299998757
2366,188108.64893112011
2367,221149.00448823624
2368,201971.0342445773
2369,220533.93662630566
2370,172835.82153368724
2371,172817.68759671802
2372,184960.5999120163
2373,277555.8271236659
2374,295085.10027129436
2375,232416.62942005869
2376,289427.6044845411
2377,347087.6780807904
2378,153538.01622928886
2379,195045.41704117606
2380,145506.77419523132
2381,171119.7473315872
2382,198473.46900640687
2383,208615.17721704906
2384,250288.1852642803
2385,150534.77803753605
2386,138369.51516198498
2387,134458.2984909854
2388,98644.66824593017
2389,123341.96181210825
2390,142247.9364163308
2391,147116.89404731392
2392,111646.4796031733
2393,166175.5311373668
2394,143617.76984967676
2395,199500.12405053995
2396,146704.88127225713
2397,213007.95551792457
2398,131522.9064596382
2399,60721.22635543742
2400,69010.02294323928
2401,119212.38516432357
2402,136286.36017695811
2403,139942.59495011304
2404,154213.4696650727
2405,163952.74998295907
2406,139664.92956006664
2407,124814.26423345708
2408,136801.3862780201
2409,134480.4740961758
2410,172533.31933345442
2411,115841.24935883872
2412,153636.41715459246
2413,133677.62923209896
2414,147403.94732202005
2415,133348.23069850943
2416,122410.00387745543
2417,132200.05292148527
2418,126862.87801816102
2419,133147.7275401813
2420,127327.48983917333
2421,141396.96061820578
2422,113505.90360207502
2423,112905.99176407552
2424,157213.8755286838
2425,208616.52170775802
2426,135986.93031457072
2427,128007.90675831509
2428,172568.73778318008
2429,114521.5564422827
2430,131598.91199479188
2431,112089.84972641456
2432,149596.83367858815
2433,146845.53785552835
2434,133904.72077686177
2435,153519.18071007982
2436,111384.05996811815
2437,108597.489837007
2438,127445.92846646564
2439,108523.64362244104
2440,122931.62253985323
2441,104270.88520927443
2442,100263.95916108864
2443,128460.92517616204
2444,132145.84678205792
2445,80235.47656306528
2446,136825.27848000173
2447,180846.66963934462
2448,140525.25354595724
2449,112283.08347147795
2450,147055.88451755117
2451,114075.10290316827
2452,192410.9699210612
2453,92769.33919541625
2454,118867.82811385316
2455,118920.60807544918
2456,123059.72229992841
2457,128638.52840362253
2458,118636.46113889536
2459,109885.67553070499
2460,138264.1373065575
2461,122104.36503383933
2462,135587.95648211
2463,122520.75560055772
2464,168240.371976293
2465,136289.1757155991
2466,115924.48284184707
2467,128835.68213155777
2468,77153.19656737715
2469,83818.25444962428
2470,182598.342254768
2471,198914.87355759795
2472,164685.21389085366
2473,113799.12194186045
2474,69033.31424166699
2475,212387.81583497892
2476,115091.42306259488
2477,123625.34533183515
2478,156828.64748506286
2479,106859.34954903396
2480,153014.79196166038
2481,127354.93251686737
2482,132390.26794982402
2483,114493.68562920667
2484,127430.93685800802
2485,123341.07146710924
2486,148352.80906554038
2487,192868.42564497428
2488,137540.6272952368
2489,154760.28898081742
2490,147002.84700780542
2491,92919.65818124017
2492,200092.35277101246
2493,147351.37722243785
2494,149035.25628853773
2495,95935.24712290836
2496,258194.41760550375
2497,152419.71235363148
2498,117706.26664291145
2499,100853.43950697123
2500,131459.82733856252
2501,138165.46753206305
2502,146486.60132367729
2503,96188.84419411758
2504,197814.1578697508
2505,229435.81386211817
2506,259960.89837112513
2507,296406.362643866
2508,257862.42755302158
2509,228991.92481758987
2510,224128.0327481942
2511,182916.7366946789
2512,203894.6296285305
2513,218580.24010950874
2514,239409.59905488387
2515,150868.64310087368
2516,173739.30513326026
2517,140343.58380256628
2518,152448.2648488144
2519,225602.32854348782
2520,211281.180103033
2521,190698.25787908828
2522,219947.51660314316
2523,128249.13855519916
2524,138040.20426942574
2525,148407.1614246279
2526,140920.86904549212
2527,109526.3623330547
2528,135291.43197744194
2529,131501.13331943413
2530,120617.37796751005
2531,270591.62085238623
2532,224989.90563847253
2533,196434.8431168764
2534,236412.6567936427
2535,321657.16591889464
2536,226527.51363564943
2537,225359.81219892052
2538,176237.62067713696
2539,183295.76455474785
2540,180836.32439978095
2541,183167.96091377144
2542,170536.24121864463
2543,126886.1342888936
2544,116296.26632806877
2545,135726.94479356532
2546,132168.46738934313
2547,136782.98963885376
2548,157161.5800712857
2549,160439.3569547091
2550,303843.33428613166
2551,144837.22586237514
2552,127038.13998691265
2553,74780.66483105917
2554,107051.5234493516
2555,114860.39454627407
2556,100645.1981287081
2557,108305.12884202786
2558,133158.8457385025
2559,137330.80767535316
2560,143254.322484104
2561,122084.12034388652
2562,139646.1212028637
2563,147825.26955614018
2564,193477.9796490262
2565,138390.66178879212
2566,160827.73981993314
2567,141922.46229065317
2568,190892.392962899
2569,202622.66500632302
2570,112552.04676266409
2571,190864.50374895247
2572,143232.8432121924
2573,207483.47140568934
2574,248552.8314058908
2575,128704.42012481968
2576,125672.53249357699
2577,160301.4091404949
2578,90745.49612777644
2579,70830.06546516558
2580,101935.80259570594
2581,111233.24171674352
2582,105551.71879485174
2583,282524.93022807164
2584,175189.0980781998
2585,201724.1907478946
2586,223872.4177973955
2587,193221.43860059843
2588,136108.79354033794
2589,146752.97398256586
2590,216246.12674034978
2591,222525.37284068044
2592,209138.95959698717
2593,248621.73039155945
2594,175610.76582083653
2595,192852.60596817426
2596,332644.3167662625
2597,201070.01320273662
2598,275686.2210885585
2599,316149.61749003915
2600,135659.57873125127
2601,145100.80216835707
2602,86544.37436656574
2603,91983.49116772813
2604,79495.3693727551
2605,86544.37436656574
2606,148964.87877881867
2607,193321.9990301828
2608,197592.77057522634
2609,172454.01789909572
2610,103297.97822818687
2611,136559.97780065943
2612,155713.82528909418
2613,130782.25572458244
2614,125990.0501275237
2615,154770.6927854268
2616,146775.29778893554
2617,181009.37521809217
2618,193909.93765487502
2619,195733.0662378029
2620,175977.16801907163
2621,179069.54403982658
2622,179874.108636788
2623,251290.78103728898
2624,311109.4090178682
2625,295499.9946985064
2626,173936.12434921155
2627,168288.69626148962
2628,477867.58523841685
2629,482043.7287750538
2630,345158.1883767271
2631,463485.97051116935
2632,431901.3338934236
2633,315565.26406900876
2634,416291.41471866285
2635,149258.5168336561
2636,169916.04618888602
2637,170528.10964453584
2638,264259.7934378112
2639,175228.245334069
2640,149168.23759239615
2641,107410.63284390002
2642,192935.50449042805
2643,98457.52958141021
2644,130835.98399482595
2645,99742.30476907406
2646,90879.50758622991
2647,100784.16042121821
2648,141374.3378731076
2649,147278.98511539726
2650,122086.41321488509
2651,147869.95159946187
2652,416291.41471866285
2653,256268.995512676
2654,264167.8141854501
2655,407029.69263300125
2656,321064.14159430313
2657,351759.1414248374
2658,291582.9696325447
2659,297943.8280906913
2660,355916.3482155661
2661,338576.18775821244
2662,375546.1159450764
2663,281884.2465080442
2664,269102.9542446541
2665,311718.6789852521
2666,280665.3889542145
2667,172441.20810670388
2668,181026.43915087334
2669,182879.2378267996
2670,284355.6897586154
2671,181237.00443012675
2672,186437.79770812127
2673,209230.76995327798
2674,206219.3981218129
2675,172997.58666172926
2676,187842.44270759684
2677,197621.9653620325
2678,244832.70028532954
2679,268027.4206231095
2680,280266.46013245813
2681,413649.45011597464
2682,331119.10569046653
2683,504037.9092790916
2684,324988.9767582923
2685,331565.390269564
2686,261933.83355660195
2687,303390.52938533504
2688,210673.5476262885
2689,200573.66075416014
2690,437690.2099054112
2691,190846.19833225384
2692,135304.66978699842
2693,206219.3981218129
2694,125234.43735645787
2695,191520.79366278538
2696,185723.95059310694
2697,194212.05290148992
2698,189730.17037703152
2699,180249.59793601537
2700,171361.69143536332
2701,160420.48306022875
2702,112161.73316032386
2703,125513.12207688078
2704,138165.46753206305
2705,120248.81399173803
2706,118645.08193165639
2707,123216.73081280492
2708,132751.67372283406
2709,102667.73711166436
2710,127703.4388183904
2711,294650.0719040828
2712,394502.5182423285
2713,178122.9181571216
2714,158668.22476797807
2715,173739.30513326026
2716,149711.5152866137
2717,184250.10476545308
2718,222919.03342627344
2719,157850.4231608743
2720,171380.54411514118
2721,138080.06612355157
2722,162682.72496785157
2723,143572.77877148386
2724,131824.4955035687
2725,136534.96559807082
2726,143655.71307602205
2727,181094.45283654396
2728,171691.24689525148
2729,149168.23759239615
2730,147646.52659109695
2731,126246.32134732418
2732,126543.08543736335
2733,156428.0764706378
2734,143214.03723956092
